"","Subject","Event","TrialN","mean_pupil","time"
"27253","Subject_5","Square",10,0.226124775238654,840
"27254","Subject_5","Square",10,0.222688838777863,843.3
"27255","Subject_5","Square",10,0.222688838777863,846.65
"27256","Subject_5","Square",10,0.218746157669949,850
"27257","Subject_5","Square",10,0.216303715105064,853.3
"27258","Subject_5","Square",10,0.195810658084289,856.65
"27259","Subject_5","Square",10,0.195810658084289,860
"27260","Subject_5","Square",10,0.195810658084289,863.3
"27261","Subject_5","Square",10,0.195810658084289,866.65
"27262","Subject_5","Square",10,0.195810658084289,870
"27263","Subject_5","Square",10,0.187055746453654,873.3
"27264","Subject_5","Square",10,0.179726671165028,876.65
"27265","Subject_5","Square",10,0.187055746453654,880
"27266","Subject_5","Square",10,0.187055746453654,883.3
"27267","Subject_5","Square",10,0.188279931143328,886.65
"27268","Subject_5","Square",10,0.198878381431669,890
"27269","Subject_5","Square",10,0.198878381431669,893.3
"27270","Subject_5","Square",10,0.193504877229224,896.65
"27271","Subject_5","Square",10,0.188279931143328,900
"27272","Subject_5","Square",10,0.188279931143328,903.3
"27273","Subject_5","Square",10,0.167850831330119,906.65
"27274","Subject_5","Square",10,0.184894890963433,910
"27275","Subject_5","Square",10,0.184894890963433,913.3
"27276","Subject_5","Square",10,0.167850831330119,916.65
"27277","Subject_5","Square",10,0.159725752769088,920
"27278","Subject_5","Square",10,0.159202759770118,923.3
"27279","Subject_5","Square",10,0.159202759770118,926.65
"27280","Subject_5","Square",10,0.159202759770118,930
"27281","Subject_5","Square",10,0.156509064345599,933.3
"27282","Subject_5","Square",10,0.156509064345599,936.65
"27283","Subject_5","Square",10,0.155646279893333,940
"27284","Subject_5","Square",10,0.15393368002782,943.3
"27285","Subject_5","Square",10,0.152221080162306,946.65
"27286","Subject_5","Square",10,0.150508480296792,950
"27287","Subject_5","Square",10,0.148795880431278,953.3
"27288","Subject_5","Square",10,0.147083280565765,956.65
"27289","Subject_5","Square",10,0.145370680700251,960
"27290","Subject_5","Square",10,0.143658080834737,963.3
"27291","Subject_5","Square",10,0.141945480969224,966.65
"27292","Subject_5","Square",10,0.14023288110371,970
"27293","Subject_5","Square",10,0.138520281238196,973.3
"27294","Subject_5","Square",10,0.136807681372682,976.65
"27295","Subject_5","Square",10,0.135095081507169,980
"27296","Subject_5","Square",10,0.133382481641655,983.3
"27297","Subject_5","Square",10,0.131669881776141,986.65
"27298","Subject_5","Square",10,0.129957281910628,990
"27299","Subject_5","Square",10,0.128244682045114,993.3
"27300","Subject_5","Square",10,0.1265320821796,996.65
"27301","Subject_5","Square",10,0.124819482314086,1000
"27302","Subject_5","Square",10,0.123106882448573,1003.3
"27303","Subject_5","Square",10,0.121394282583059,1006.65
"27304","Subject_5","Square",10,0.119681682717546,1010
"27305","Subject_5","Square",10,0.117969082852031,1013.3
"27306","Subject_5","Square",10,0.116256482986518,1016.65
"27307","Subject_5","Square",10,0.114543883121004,1020
"27308","Subject_5","Square",10,0.112831283255491,1023.3
"27309","Subject_5","Square",10,0.111118683389977,1026.65
"27310","Subject_5","Square",10,0.109406083524463,1030
"27311","Subject_5","Square",10,0.107693483658949,1033.3
"27312","Subject_5","Square",10,0.105980883793436,1036.65
"27313","Subject_5","Square",10,0.104268283927922,1040
"27314","Subject_5","Square",10,0.102555684062408,1043.3
"27315","Subject_5","Square",10,0.100843084196895,1046.65
"27316","Subject_5","Square",10,0.0991304843313809,1050
"27317","Subject_5","Square",10,0.0974178844658669,1053.3
"27318","Subject_5","Square",10,0.0957052846003532,1056.65
"27319","Subject_5","Square",10,0.0939926847348396,1060
"27320","Subject_5","Square",10,0.0922800848693259,1063.3
"27321","Subject_5","Square",10,0.0905674850038123,1066.65
"27322","Subject_5","Square",10,0.0888548851382986,1070
"27323","Subject_5","Square",10,0.0871422852727846,1073.3
"27324","Subject_5","Square",10,0.0854296854072709,1076.65
"27325","Subject_5","Square",10,0.0837170855417573,1080
"27326","Subject_5","Square",10,0.0820044856762436,1083.3
"27327","Subject_5","Square",10,0.08029188581073,1086.65
"27328","Subject_5","Square",10,0.0785792859452163,1090
"27329","Subject_5","Square",10,0.0768666860797027,1093.3
"27330","Subject_5","Square",10,0.0751540862141886,1096.65
"27331","Subject_5","Square",10,0.073441486348675,1100
"27332","Subject_5","Square",10,0.0717288864831613,1103.3
"27333","Subject_5","Square",10,0.0700162866176477,1106.65
"27334","Subject_5","Square",10,0.0683036867521341,1110
"27335","Subject_5","Square",10,0.0665910868866204,1113.3
"27336","Subject_5","Square",10,0.0648784870211063,1116.65
"27337","Subject_5","Square",10,0.0631658871555927,1120
"27338","Subject_5","Square",10,0.061453287290079,1123.3
"27339","Subject_5","Square",10,0.0597406874245654,1126.65
"27340","Subject_5","Square",10,0.0580280875590518,1130
"27341","Subject_5","Square",10,0.0563154876935381,1133.3
"27342","Subject_5","Square",10,0.054602887828024,1136.65
"27343","Subject_5","Square",10,0.0528902879625104,1140
"27344","Subject_5","Square",10,0.0511776880969967,1143.3
"27345","Subject_5","Square",10,0.0494650882314831,1146.65
"27346","Subject_5","Square",10,0.0477524883659695,1150
"27347","Subject_5","Square",10,0.0460398885004558,1153.3
"27348","Subject_5","Square",10,0.0443272886349417,1156.65
"27349","Subject_5","Square",10,0.0426146887694281,1160
"27350","Subject_5","Square",10,0.0409020889039144,1163.3
"27351","Subject_5","Square",10,0.0391894890384008,1166.65
"27352","Subject_5","Square",10,0.0374768891728872,1170
"27353","Subject_5","Square",10,0.0357642893073735,1173.3
"27354","Subject_5","Square",10,0.0340516894418594,1176.65
"27355","Subject_5","Square",10,0.0323390895763458,1180
"27356","Subject_5","Square",10,0.0306264897108321,1183.3
"27357","Subject_5","Square",10,0.0289138898453185,1186.65
"27358","Subject_5","Square",10,0.0272012899798049,1190
"27359","Subject_5","Square",10,0.0254886901142912,1193.3
"27360","Subject_5","Square",10,0.0237760902487771,1196.65
"27361","Subject_5","Square",10,0.0220634903832635,1200
"27362","Subject_5","Square",10,0.0203508905177499,1203.3
"27363","Subject_5","Square",10,0.0186382906522362,1206.65
"27364","Subject_5","Square",10,0.0169256907867226,1210
"27365","Subject_5","Square",10,0.0152130909212089,1213.3
"27366","Subject_5","Square",10,0.0135004910556948,1216.65
"27367","Subject_5","Square",10,0.0117878911901812,1220
"27368","Subject_5","Square",10,0.0100752913246676,1223.3
"27369","Subject_5","Square",10,0.00836269145915391,1226.65
"27370","Subject_5","Square",10,0.00836269145915391,1230
"27371","Subject_5","Square",10,0.00593873857274341,1233.3
"27372","Subject_5","Square",10,0.00836269145915391,1236.65
"27373","Subject_5","Square",10,0.00836269145915391,1240
"27374","Subject_5","Square",10,0.00836269145915391,1243.3
"27375","Subject_5","Square",10,0.00593873857274341,1246.65
"27376","Subject_5","Square",10,0.00593873857274341,1250
"27377","Subject_5","Square",10,0.00836269145915391,1253.3
"27378","Subject_5","Square",10,0.00437289265481366,1256.65
"27379","Subject_5","Square",10,0.00437289265481366,1260
"27380","Subject_5","Square",10,0.00870955996897349,1263.3
"27381","Subject_5","Square",10,0.00437289265481366,1266.65
"27382","Subject_5","Square",10,0.00437289265481366,1270
"27383","Subject_5","Square",10,-0.00466097039383628,1273.3
"27384","Subject_5","Square",10,-0.00466097039383628,1276.65
"27385","Subject_5","Square",10,-0.00466097039383628,1280
"27386","Subject_5","Square",10,0.0059319629878285,1283.3
"27387","Subject_5","Square",10,0.00726446768249334,1286.65
"27388","Subject_5","Square",10,0.0059319629878285,1290
"27389","Subject_5","Square",10,0.0059319629878285,1293.3
"27390","Subject_5","Square",10,-0.00466097039383628,1296.65
"27391","Subject_5","Square",10,-0.00466097039383628,1300
"27392","Subject_5","Square",10,0.00358592425131343,1303.3
"27393","Subject_5","Square",10,0.0059319629878285,1306.65
"27394","Subject_5","Square",10,0.00726446768249334,1310
"27395","Subject_5","Square",10,0.0059319629878285,1313.3
"27396","Subject_5","Square",10,0.00358592425131343,1316.65
"27397","Subject_5","Square",10,0.00358592425131343,1320
"27398","Subject_5","Square",10,-0.00832581490775164,1323.3
"27399","Subject_5","Square",10,0.00358592425131343,1326.65
"27400","Subject_5","Square",10,0.00358592425131343,1330
"27401","Subject_5","Square",10,0.00850222745875806,1333.3
"27402","Subject_5","Square",10,0.00850222745875806,1336.65
"27403","Subject_5","Square",10,0.00357511684276313,1340
"27404","Subject_5","Square",10,0.00357511684276313,1343.3
"27405","Subject_5","Square",10,0.00357511684276313,1346.65
"27406","Subject_5","Square",10,0.00850222745875806,1350
"27407","Subject_5","Square",10,0.00962698929303851,1353.3
"27408","Subject_5","Square",10,0.00850222745875806,1356.65
"27409","Subject_5","Square",10,0.00850222745875806,1360
"27410","Subject_5","Square",10,0.00850222745875806,1363.3
"27411","Subject_5","Square",10,0.00850222745875806,1366.65
"27412","Subject_5","Square",10,-0.00449025644151702,1370
"27413","Subject_5","Square",10,0.00962698929303851,1373.3
"27414","Subject_5","Square",10,0.00962698929303851,1376.65
"27415","Subject_5","Square",10,0.00962698929303851,1380
"27416","Subject_5","Square",10,0.00408257017274805,1383.3
"27417","Subject_5","Square",10,0.00408257017274805,1386.65
"27418","Subject_5","Square",10,0.00408257017274805,1390
"27419","Subject_5","Square",10,0.00408257017274805,1393.3
"27420","Subject_5","Square",10,0.00408257017274805,1396.65
"27421","Subject_5","Square",10,-0.000219776957376627,1400
"27422","Subject_5","Square",10,0.00408257017274805,1403.3
"27423","Subject_5","Square",10,0.00408257017274805,1406.65
"27424","Subject_5","Square",10,0.00408257017274805,1410
"27425","Subject_5","Square",10,0.0138212821062136,1413.3
"27426","Subject_5","Square",10,0.00809360192582353,1416.65
"27427","Subject_5","Square",10,0.010578838961353,1420
"27428","Subject_5","Square",10,0.00809360192582353,1423.3
"27429","Subject_5","Square",10,0.00198659064788353,1426.65
"27430","Subject_5","Square",10,0.00198659064788353,1430
"27431","Subject_5","Square",10,0.00809360192582353,1433.3
"27432","Subject_5","Square",10,0.00809360192582353,1436.65
"27433","Subject_5","Square",10,0.00809360192582353,1440
"27434","Subject_5","Square",10,0.010578838961353,1443.3
"27435","Subject_5","Square",10,0.010578838961353,1446.65
"27436","Subject_5","Square",10,0.010578838961353,1450
"27437","Subject_5","Square",10,0.0201473691205383,1453.3
"27438","Subject_5","Square",10,0.0218818015059483,1456.65
"27439","Subject_5","Square",10,0.0218818015059483,1460
"27440","Subject_5","Square",10,0.0218818015059483,1463.3
"27441","Subject_5","Square",10,0.0228050669933038,1466.65
"27442","Subject_5","Square",10,0.0228050669933038,1470
"27443","Subject_5","Square",10,0.0228050669933038,1473.3
"27444","Subject_5","Square",10,0.0218818015059483,1476.65
"27445","Subject_5","Square",10,0.0201473691205383,1480
"27446","Subject_5","Square",10,0.0201473691205383,1483.3
"27447","Subject_5","Square",10,0.0228556645870284,1486.65
"27448","Subject_5","Square",10,0.0228556645870284,1490
"27449","Subject_5","Square",10,0.0163965915769886,1493.3
"27450","Subject_5","Square",10,0.0373565915653287,1496.65
"27451","Subject_5","Square",10,0.0373565915653287,1500
"27452","Subject_5","Square",10,0.0233671918978384,1503.3
"27453","Subject_5","Square",10,0.0233671918978384,1506.65
"27454","Subject_5","Square",10,0.0233671918978384,1510
"27455","Subject_5","Square",10,0.0288225923948282,1513.3
"27456","Subject_5","Square",10,0.0337161673008883,1516.65
"27457","Subject_5","Square",10,0.0337161673008883,1520
"27458","Subject_5","Square",10,0.0337161673008883,1523.3
"27459","Subject_5","Square",10,0.0288225923948282,1526.65
"27460","Subject_5","Square",10,0.0337161673008883,1530
"27461","Subject_5","Square",10,0.0337161673008883,1533.3
"27462","Subject_5","Square",10,0.0337161673008883,1536.65
"27463","Subject_5","Square",10,0.0337161673008883,1540
"27464","Subject_5","Square",10,0.0425379601323086,1543.3
"27465","Subject_5","Square",10,0.0457514219834136,1546.65
"27466","Subject_5","Square",10,0.0471748893610382,1550
"27467","Subject_5","Square",10,0.0489075929978884,1553.3
"27468","Subject_5","Square",10,0.0489075929978884,1556.65
"27469","Subject_5","Square",10,0.0489075929978884,1560
"27470","Subject_5","Square",10,0.0489075929978884,1563.3
"27471","Subject_5","Square",10,0.0502317112403383,1566.65
"27472","Subject_5","Square",10,0.050867229224949,1570
"27473","Subject_5","Square",10,0.0515129401465484,1573.3
"27474","Subject_5","Square",10,0.0515129401465484,1576.65
"27475","Subject_5","Square",10,0.0515129401465484,1580
"27476","Subject_5","Square",10,0.0515129401465484,1583.3
"27477","Subject_5","Square",10,0.0515129401465484,1586.65
"27478","Subject_5","Square",10,0.0515129401465484,1590
"27479","Subject_5","Square",10,0.0652584023803935,1593.3
"27480","Subject_5","Square",10,0.0570100003631189,1596.65
"27481","Subject_5","Square",10,0.0570100003631189,1600
"27482","Subject_5","Square",10,0.0570100003631189,1603.3
"27483","Subject_5","Square",10,0.0655644730083336,1606.65
"27484","Subject_5","Square",10,0.0655644730083336,1610
"27485","Subject_5","Square",10,0.0683962509018432,1613.3
"27486","Subject_5","Square",10,0.0683962509018432,1616.65
"27487","Subject_5","Square",10,0.0683962509018432,1620
"27488","Subject_5","Square",10,0.068679850110009,1623.3
"27489","Subject_5","Square",10,0.0938850816270085,1626.65
"27490","Subject_5","Square",10,0.0714079296697885,1630
"27491","Subject_5","Square",10,0.0948772786155536,1633.3
"27492","Subject_5","Square",10,0.0950532025632782,1636.65
"27493","Subject_5","Square",10,0.0950532025632782,1640
"27494","Subject_5","Square",10,0.100040359486163,1643.3
"27495","Subject_5","Square",10,0.100040359486163,1646.65
"27496","Subject_5","Square",10,0.100040359486163,1650
"27497","Subject_5","Square",10,0.0962685696706234,1653.3
"27498","Subject_5","Square",10,0.0962685696706234,1656.65
"27499","Subject_5","Square",10,0.0968564400735334,1660
"27500","Subject_5","Square",10,0.0968564400735334,1663.3
"27501","Subject_5","Square",10,0.101332464757359,1666.65
"27502","Subject_5","Square",10,0.101332464757359,1670
"27503","Subject_5","Square",10,0.0968564400735334,1673.3
"27504","Subject_5","Square",10,0.0968564400735334,1676.65
"27505","Subject_5","Square",10,0.0968564400735334,1680
"27506","Subject_5","Square",10,0.0962685696706234,1683.3
"27507","Subject_5","Square",10,0.0968564400735334,1686.65
"27508","Subject_5","Square",10,0.102755596982028,1690
"27509","Subject_5","Square",10,0.103063254979253,1693.3
"27510","Subject_5","Square",10,0.104328988522628,1696.65
"27511","Subject_5","Square",10,0.104328988522628,1700
"27512","Subject_5","Square",10,0.111870938540444,1703.3
"27513","Subject_5","Square",10,0.113943249606713,1706.65
"27514","Subject_5","Square",10,0.114510465985433,1710
"27515","Subject_5","Square",10,0.117970029931644,1713.3
"27516","Subject_5","Square",10,0.123160895472314,1716.65
"27517","Subject_5","Square",10,0.131510248120634,1720
"27518","Subject_5","Square",10,0.123160895472314,1723.3
"27519","Subject_5","Square",10,0.123160895472314,1726.65
"27520","Subject_5","Square",10,0.131510248120634,1730
"27521","Subject_5","Square",10,0.132442065375149,1733.3
"27522","Subject_5","Square",10,0.132442065375149,1736.65
"27523","Subject_5","Square",10,0.139457181346074,1740
"27524","Subject_5","Square",10,0.140686372644753,1743.3
"27525","Subject_5","Square",10,0.141916500478704,1746.65
"27526","Subject_5","Square",10,0.147704400535314,1750
"27527","Subject_5","Square",10,0.166212230862943,1753.3
"27528","Subject_5","Square",10,0.165927130928448,1756.65
"27529","Subject_5","Square",10,0.171374688574359,1760
"27530","Subject_5","Square",10,0.166907138608003,1763.3
"27531","Subject_5","Square",10,0.172852786628379,1766.65
"27532","Subject_5","Square",10,0.172852786628379,1770
"27533","Subject_5","Square",10,0.172852786628379,1773.3
"27534","Subject_5","Square",10,0.173632287879363,1776.65
"27535","Subject_5","Square",10,0.173632287879363,1780
"27536","Subject_5","Square",10,0.168905097537714,1783.3
"27537","Subject_5","Square",10,0.166907138608003,1786.65
"27538","Subject_5","Square",10,0.166907138608003,1790
"27539","Subject_5","Square",10,0.166907138608003,1793.3
"27540","Subject_5","Square",10,0.166907138608003,1796.65
"27541","Subject_5","Square",10,0.168905097537714,1800
"27542","Subject_5","Square",10,0.168905097537714,1803.3
"27543","Subject_5","Square",10,0.184918197999818,1806.65
"27544","Subject_5","Square",10,0.184965654471724,1810
"27545","Subject_5","Square",10,0.184965654471724,1813.3
"27546","Subject_5","Square",10,0.195422472920319,1816.65
